1563;10;19;35;sea;false;ocean;0
1564;10;41;48;sea;false;ocean;0
1565;1;51;5;sea;false;ocean;0
1566;11;5;45;sea;false;ocean;0
1567;4;23;22;sea;true;ocean;0
1568;19;33;14;sea;false;ocean;0
1569;10;58;27;sea;false;ocean;0
1570;19;51;12;sea;false;ocean;0
1571;30;18;16;sea;false;ocean;0
1572;6;50;11;sea;false;ocean;0
1573;5;17;62;sea;false;ocean;0
1574;11;6;16;sea;false;ocean;0
1575;29;25;2;sea;false;ocean;0
1576;3;20;33;sea;false;ocean;0
1577;9;18;34;sea;true;ocean;0
1578;8;37;52;sea;false;ocean;0
1579;43;26;14;sea;false;ocean;0
1580;35;19;26;sea;false;ocean;0
1581;17;65;15;sea;false;ocean;0
1582;2;32;9;sea;false;ocean;0
1583;6;22;47;sea;false;ocean;0
1584;32;41;26;sea;false;ocean;0
1585;39;14;30;sea;false;ocean;0
1586;2;27;17;sea;false;ocean;0
1587;12;24;23;sea;false;ocean;0
1588;70;26;3;sea;false;ocean;0
1589;36;39;19;sea;false;ocean;0
1590;32;43;12;sea;false;ocean;0
1591;35;37;4;sea;false;ocean;0
1592;42;5;20;sea;false;ocean;0
1593;4;42;24;sea;false;ocean;0
1594;23;41;11;sea;false;ocean;0
1595;0;80;3;sea;false;ocean;0
1596;4;65;10;sea;false;ocean;0
1597;60;12;4;sea;false;ocean;0
1598;12;16;46;sea;false;ocean;0
1599;26;43;29;sea;false;ocean;0
1600;48;20;5;sea;false;ocean;0
1601;2;13;73;sea;false;ocean;0
1602;12;23;62;sea;false;ocean;0
1603;14;68;10;sea;false;ocean;0
1604;36;20;23;sea;false;ocean;0
1605;23;56;13;sea;false;ocean;0
1606;10;62;3;sea;false;ocean;0
1607;16;15;42;sea;false;ocean;0
1608;10;9;55;sea;false;ocean;0
1609;35;11;34;sea;false;ocean;0
1610;34;56;1;sea;false;ocean;0
1611;28;2;32;sea;false;ocean;0
1612;41;34;21;sea;false;ocean;0
1613;10;28;6;sea;false;ocean;0
1614;36;16;21;sea;false;ocean;0
1615;10;4;43;sea;false;ocean;0
1616;4;50;12;sea;false;ocean;0
1617;8;51;9;sea;false;ocean;0
1618;57;1;24;sea;false;ocean;0
1619;32;45;18;sea;false;ocean;0
1620;11;12;61;sea;false;ocean;0
1621;25;1;41;sea;false;ocean;0
1622;0;8;24;sea;true;ocean;0
1623;9;11;2;sea;false;ocean;0
1624;49;39;2;sea;true;ocean;0
1625;25;11;50;sea;false;ocean;0
1626;2;20;70;sea;false;ocean;0
1627;35;2;32;sea;false;ocean;0
1628;5;23;4;sea;false;ocean;0
1629;39;14;45;sea;false;ocean;0
1630;15;9;12;sea;false;ocean;0
1631;2;8;26;sea;true;ocean;0
1632;30;21;45;sea;false;ocean;0
1633;1;46;6;sea;false;ocean;0
1634;24;58;2;sea;false;ocean;0
1635;27;18;9;sea;false;ocean;0
1636;21;9;66;sea;false;ocean;0
1637;5;53;5;sea;false;ocean;0
1638;1;43;55;sea;false;ocean;0
1639;30;8;32;sea;false;ocean;0
1640;7;24;9;sea;false;ocean;0
1641;57;26;6;sea;false;ocean;0
1642;23;49;10;sea;false;ocean;0
1643;12;9;44;sea;false;ocean;0
1644;17;17;26;sea;false;ocean;0
1645;23;22;36;sea;false;ocean;0
1646;25;18;7;sea;false;ocean;0
1647;10;45;24;sea;true;ocean;0
1648;15;76;7;sea;false;ocean;0
1649;21;35;15;sea;false;ocean;0
1650;29;19;49;sea;false;ocean;0
1651;45;37;11;sea;false;ocean;0
1652;30;16;52;sea;false;ocean;0
1653;41;13;17;sea;false;ocean;0
1654;20;31;12;sea;false;ocean;0
1655;59;21;16;sea;false;ocean;0
1656;17;21;20;sea;false;ocean;0
1657;22;0;33;sea;false;ocean;0
1658;63;15;6;sea;false;ocean;0
1659;40;17;34;sea;false;ocean;0
1660;8;29;4;sea;false;ocean;0
1661;7;35;42;sea;false;ocean;0
1662;32;25;15;sea;false;ocean;0
1663;29;50;11;sea;false;ocean;0
1664;5;33;38;sea;true;ocean;0
1665;17;3;1;sea;false;ocean;0
1666;0;47;11;sea;false;ocean;0
1667;15;38;28;sea;false;ocean;0
1668;12;37;22;sea;false;ocean;0
1669;2;79;3;sea;false;ocean;0
1670;12;8;36;sea;true;ocean;0
1671;5;1;76;sea;false;ocean;0
1672;51;12;26;sea;false;ocean;0
1673;37;2;41;sea;false;ocean;0
1674;20;38;16;sea;false;ocean;0
1675;10;32;37;sea;false;ocean;0
1676;17;20;50;sea;false;ocean;0
1677;48;17;5;sea;false;ocean;0
1678;35;0;30;sea;false;ocean;0
1679;22;20;24;sea;false;ocean;0
1680;2;2;20;sea;false;ocean;0
1681;12;64;1;sea;false;ocean;0
1682;9;34;39;sea;false;ocean;0
1683;6;65;26;sea;false;ocean;0
1684;5;7;80;sea;false;ocean;0
1685;28;4;61;sea;false;ocean;0
1686;2;16;52;sea;true;ocean;0
1687;10;2;13;sea;false;ocean;0
1688;29;15;49;sea;false;ocean;0
1689;23;53;8;sea;false;ocean;0
1690;71;5;16;sea;false;ocean;0
1691;32;23;31;sea;false;ocean;0
1692;9;27;58;sea;false;ocean;0
1693;6;35;55;sea;false;ocean;0
1694;11;24;34;sea;false;ocean;0
1695;7;13;72;sea;false;ocean;0
1696;20;26;28;sea;false;ocean;0
1697;22;21;34;sea;false;ocean;0
1698;2;11;16;sea;false;ocean;0
1699;7;26;25;sea;false;ocean;0
1700;60;3;15;sea;false;ocean;0
1701;0;69;1;sea;true;ocean;0
1702;35;7;20;sea;false;ocean;0
1703;14;37;4;sea;false;ocean;0
1704;40;24;35;sea;false;ocean;0
1705;44;29;8;sea;false;ocean;0
1706;43;33;16;sea;false;ocean;0
1707;47;45;6;sea;false;ocean;0
1708;2;47;8;sea;false;ocean;0
1709;3;16;40;sea;false;ocean;0
1710;40;0;18;sea;false;ocean;0
1711;38;13;4;sea;true;ocean;0
1712;28;14;46;sea;false;ocean;0
1713;13;62;21;sea;false;ocean;0
1714;0;4;91;sea;false;ocean;0
1715;48;19;17;sea;false;ocean;0
1716;40;6;24;sea;false;ocean;0
1717;24;13;3;sea;false;ocean;0
1718;9;20;19;sea;true;ocean;0
1719;49;37;12;sea;false;ocean;0
1720;36;3;30;sea;false;ocean;0
1721;0;56;15;sea;false;ocean;0
1722;24;30;8;sea;false;ocean;0
1723;27;43;10;sea;false;ocean;0
1724;12;9;73;sea;false;ocean;0
1725;12;1;59;sea;false;ocean;0
1726;69;27;1;sea;false;ocean;0
1727;28;49;19;sea;false;ocean;0
1728;58;7;18;sea;false;ocean;0
1729;49;43;7;sea;true;ocean;0
1730;1;37;2;sea;false;ocean;0
1731;22;54;14;sea;false;ocean;0
1732;4;33;5;sea;true;ocean;0
1733;24;7;10;sea;true;ocean;0
1734;6;40;16;sea;false;ocean;0
1735;68;1;17;sea;true;ocean;0
1736;29;29;40;sea;false;ocean;0
1737;21;23;43;sea;false;ocean;0
1738;7;18;60;sea;false;ocean;0
1739;40;0;11;sea;false;ocean;0
1740;12;4;78;sea;false;ocean;0
1741;0;5;53;sea;false;ocean;0
1742;15;41;41;sea;false;ocean;0
1743;50;4;38;sea;false;ocean;0
1744;22;4;16;sea;false;ocean;0
1745;25;7;25;sea;false;ocean;0
1746;5;2;43;sea;false;ocean;0
1747;49;18;23;sea;false;ocean;0
1748;33;7;38;sea;false;ocean;0
1749;52;3;21;sea;false;ocean;0
1750;24;6;32;sea;false;ocean;0
1751;61;26;1;sea;true;ocean;0
1752;4;39;3;sea;false;ocean;0
1753;16;40;24;sea;true;ocean;0
1754;27;38;30;sea;false;ocean;0
1755;15;36;22;sea;false;ocean;0
1756;32;56;7;sea;false;ocean;0
1757;37;32;17;sea;true;ocean;0
1758;29;38;7;sea;false;ocean;0
1759;20;50;13;sea;false;ocean;0
1760;8;11;12;sea;false;ocean;0
1761;22;16;41;sea;false;ocean;0
1762;27;3;20;sea;false;ocean;0
1763;44;36;17;sea;false;ocean;0
1764;44;20;30;sea;false;ocean;0
1765;48;9;0;sea;true;ocean;0
1766;34;7;28;sea;false;ocean;0
1767;4;31;36;sea;false;ocean;0
1768;15;47;26;sea;false;ocean;0
1769;14;1;81;sea;false;ocean;0
1770;24;8;55;sea;false;ocean;0
1771;17;28;46;sea;false;ocean;0
1772;81;9;5;sea;false;ocean;0
1773;19;21;16;sea;false;ocean;0
1774;26;47;13;sea;false;ocean;0
1775;19;26;33;sea;true;ocean;0
1776;31;16;42;sea;false;ocean;0
1777;20;15;33;sea;false;ocean;0
1778;76;3;11;sea;false;ocean;0
1779;36;7;30;sea;false;ocean;0
1780;22;22;15;sea;false;ocean;0
1781;11;47;14;sea;false;ocean;0
1782;7;49;22;sea;false;ocean;0
1783;42;8;29;sea;false;ocean;0
1784;30;16;8;sea;false;ocean;0
1785;24;35;5;sea;false;ocean;0
1786;27;11;41;sea;false;ocean;0
1787;5;6;78;sea;false;ocean;0
1788;33;13;26;sea;false;ocean;0
1789;61;6;5;sea;false;ocean;0
1790;54;17;23;sea;false;ocean;0
1791;40;46;5;sea;true;ocean;0
1792;52;14;26;sea;false;ocean;0
1793;14;34;6;sea;false;ocean;0
1794;42;16;8;sea;false;ocean;0
1795;13;73;2;sea;false;ocean;0
1796;5;1;30;sea;false;ocean;0
1797;4;21;43;sea;false;ocean;0
1798;40;12;26;sea;false;ocean;0
1799;31;36;19;sea;true;ocean;0
1800;14;56;9;sea;false;ocean;0
1801;24;41;0;sea;false;ocean;0
1802;18;26;31;sea;false;ocean;0
1803;14;57;12;sea;false;ocean;0
1804;48;34;6;sea;true;ocean;0
1805;9;7;15;sea;false;ocean;0
1806;11;66;1;sea;false;ocean;0
1807;46;23;19;sea;true;ocean;0
1808;54;5;38;sea;false;ocean;0
1809;12;44;39;sea;false;ocean;0
1810;64;1;12;sea;false;ocean;0
1811;62;1;28;sea;false;ocean;0
1812;56;20;17;sea;false;ocean;0
1813;23;2;3;sea;false;ocean;0
1814;7;8;59;sea;false;ocean;0
1815;1;5;24;sea;false;ocean;0
1816;44;12;36;sea;false;ocean;0
1817;29;0;53;sea;false;ocean;0
1818;36;10;16;sea;false;ocean;0
1819;25;20;39;sea;false;ocean;0
1820;53;13;29;sea;false;ocean;0
1821;19;17;12;sea;false;ocean;0
1822;40;7;19;sea;false;ocean;0
1823;7;55;14;sea;false;ocean;0
1824;80;14;2;sea;false;ocean;0
1825;51;20;10;sea;false;ocean;0
1826;62;10;1;sea;false;ocean;0
1827;14;50;21;sea;false;ocean;0
1828;27;35;3;sea;false;ocean;0
1829;6;1;88;sea;false;ocean;0
1830;43;10;31;sea;false;ocean;0
1831;14;40;4;sea;false;ocean;0
1832;30;9;51;sea;false;ocean;0
1833;31;22;6;sea;false;ocean;0
1834;12;35;21;sea;false;ocean;0
1835;9;14;66;sea;false;ocean;0
1836;41;21;3;sea;false;ocean;0
1837;13;41;21;sea;false;ocean;0
1838;1;23;53;sea;false;ocean;0
1839;17;3;39;sea;false;ocean;0
1840;10;31;2;sea;false;ocean;0
1841;4;67;14;sea;false;ocean;0
1842;16;1;44;sea;false;ocean;0
1843;31;19;7;sea;false;ocean;0
1844;39;18;12;sea;false;ocean;0
1845;27;25;9;sea;false;ocean;0
1846;9;48;14;sea;false;ocean;0
1847;24;9;5;sea;false;ocean;0
1848;61;5;26;sea;false;ocean;0
1849;8;67;1;sea;false;ocean;0
1850;53;26;18;sea;false;ocean;0
1851;37;16;39;sea;false;ocean;0
1852;12;65;11;sea;false;ocean;0
1853;54;11;33;sea;false;ocean;0
1854;28;3;44;sea;false;ocean;0
1855;6;55;1;sea;false;ocean;0
1856;12;43;13;sea;false;ocean;0
1857;52;33;4;sea;false;ocean;0
1858;4;16;19;sea;false;ocean;0
1859;21;50;6;sea;true;ocean;0
1860;5;7;64;sea;false;ocean;0
1861;27;44;9;sea;false;ocean;0
1862;31;4;10;sea;false;ocean;0
1863;7;29;54;sea;false;ocean;0
1864;8;43;42;sea;false;ocean;0
1865;26;24;11;sea;false;ocean;0
1866;47;22;21;sea;true;ocean;0
1867;3;12;46;sea;false;ocean;0
1868;35;11;25;sea;false;ocean;0
1869;42;7;15;sea;false;ocean;0
1870;40;3;19;sea;false;ocean;0
1871;17;17;65;sea;false;ocean;0
1872;22;12;13;sea;false;ocean;0
1873;0;12;61;sea;false;ocean;0
1874;42;11;37;sea;false;ocean;0
1875;42;10;44;sea;false;ocean;0
1876;34;15;6;sea;false;ocean;0
1877;6;50;22;sea;false;ocean;0
1878;6;60;18;sea;false;ocean;0
1879;10;6;38;sea;true;ocean;0
1880;0;76;16;sea;false;ocean;0
1881;26;0;29;sea;false;ocean;0
1882;12;34;16;sea;false;ocean;0
1883;22;43;5;sea;false;ocean;0
1884;26;12;59;sea;false;ocean;0
1885;52;15;21;sea;false;ocean;0
1886;8;24;26;sea;false;ocean;0
1887;36;18;43;sea;false;ocean;0
1888;6;6;33;sea;false;ocean;0
1889;22;28;14;sea;false;ocean;0
1890;27;5;50;sea;false;ocean;0
1891;25;6;23;sea;false;ocean;0
1892;33;0;17;sea;false;ocean;0
1893;40;30;29;sea;false;ocean;0
1894;4;68;7;sea;false;ocean;0
1895;4;43;6;sea;false;ocean;0
1896;10;61;12;sea;false;ocean;0
1897;19;0;34;sea;false;ocean;0
1898;8;12;3;sea;false;ocean;0
1899;3;4;73;sea;false;ocean;0
1900;39;16;31;sea;true;ocean;0
1901;30;13;53;sea;false;ocean;0
1902;20;4;25;sea;false;ocean;0
1903;21;10;58;sea;false;ocean;0
1904;63;29;6;sea;false;ocean;0
1905;18;24;56;sea;false;ocean;0
1906;4;37;19;sea;false;ocean;0
1907;23;24;37;sea;false;ocean;0
1908;21;17;13;sea;false;ocean;0
1909;35;24;15;sea;false;ocean;0
1910;46;7;6;sea;false;ocean;0
1911;45;5;15;sea;false;ocean;0
1912;5;37;36;sea;false;ocean;0
1913;60;1;1;sea;false;ocean;0
1914;29;24;34;sea;false;ocean;0
1915;32;3;2;sea;false;ocean;0
1916;11;4;33;sea;false;ocean;0
1917;38;3;1;sea;false;ocean;0
1918;25;16;20;sea;false;ocean;0
1919;40;22;7;sea;false;ocean;0
1920;12;63;21;sea;false;ocean;0
1921;36;39;9;sea;false;ocean;0
1922;16;26;23;sea;false;ocean;0
1923;60;5;8;sea;false;ocean;0
1924;10;33;25;sea;false;ocean;0
1925;2;91;0;sea;false;ocean;0
1926;57;28;13;sea;false;ocean;0
1927;28;33;12;sea;false;ocean;0
1928;21;51;1;sea;false;ocean;0
1929;34;27;23;sea;false;ocean;0
1930;25;25;27;sea;false;ocean;0
1931;24;29;8;sea;false;ocean;0
1932;13;31;10;sea;false;ocean;0
1933;48;36;5;sea;false;ocean;0
1934;21;5;66;sea;true;ocean;0
1935;72;1;26;sea;false;ocean;0
1936;22;16;17;sea;false;ocean;0
1937;59;13;12;sea;false;ocean;0
1938;44;0;15;sea;false;ocean;0
1939;1;12;27;sea;false;ocean;0
1940;54;31;5;sea;false;ocean;0
1941;6;43;1;sea;false;ocean;0
1942;2;54;10;sea;false;ocean;0
1943;32;11;50;sea;false;ocean;0
1944;69;3;22;sea;true;ocean;0
1945;28;50;6;sea;false;ocean;0
1946;52;16;11;sea;false;ocean;0
1947;32;12;39;sea;false;ocean;0
1948;32;0;31;sea;true;ocean;0
1949;52;35;1;sea;false;ocean;0
1950;35;52;4;sea;false;ocean;0
1951;43;30;8;sea;false;ocean;0
1952;6;25;57;sea;false;ocean;0
1953;26;33;0;sea;true;ocean;0
1954;2;53;18;sea;false;ocean;0
1955;2;3;32;sea;false;ocean;0
1956;15;8;16;sea;true;ocean;0
1957;11;46;0;sea;false;ocean;0
1958;8;27;24;sea;false;ocean;0
1959;11;22;11;sea;false;ocean;0
1960;18;14;19;sea;false;ocean;0
1961;18;15;12;sea;true;ocean;0
1962;20;45;30;sea;false;ocean;0
1963;16;26;39;sea;false;ocean;0
1964;12;35;9;sea;false;ocean;0
1965;4;8;10;sea;false;ocean;0
1966;8;43;13;sea;false;ocean;0
1967;36;5;2;sea;false;ocean;0
1968;50;11;31;sea;true;ocean;0
1969;1;52;11;sea;false;ocean;0
1970;57;27;15;sea;false;ocean;0
1971;45;28;6;sea;false;ocean;0
1972;0;51;30;sea;false;ocean;0
1973;35;3;51;sea;false;ocean;0
1974;50;9;7;sea;false;ocean;0
1975;76;2;10;sea;false;ocean;0
1976;41;0;51;sea;false;ocean;0
1977;6;17;34;sea;false;ocean;0
1978;127;13;4;lake;false;lakes;0
1979;36;44;50;lake;false;lakes;0
1980;38;8;74;lake;false;lakes;0
1981;33;26;71;lake;false;lakes;0
1982;58;53;1;lake;false;lakes;0
1983;57;60;28;lake;false;lakes;0
1984;40;58;22;lake;false;lakes;0
1985;74;48;24;lake;false;lakes;0
1986;26;75;35;lake;false;lakes;0
1987;27;90;19;lake;false;lakes;0
1988;25;72;12;lake;false;lakes;0
1989;54;75;1;lake;false;lakes;0
1990;49;87;9;lake;false;lakes;0
